z_real,z_imag,target_real,target_imag
-5.242493666448011513e-01,-5.926914936165579295e-01,-7.515369355678558350e-02,-8.521457016468048096e-02
2.672398911027614177e-01,-3.897095377109016656e-01,-1.872374117374420166e-02,8.352571725845336914e-02
7.551973402876885899e-01,-4.100912310764056046e-01,-6.407341361045837402e-02,2.973903156816959381e-02
3.696220060824046416e-01,-5.176477210928094319e-01,1.377774402499198914e-02,-1.018353849649429321e-01
3.736072060937867256e-01,-5.285417216219280290e-01,-8.345815539360046387e-02,-9.317225962877273560e-02
2.680981264214841175e-01,-3.905268397075867259e-01,-2.431004494428634644e-02,4.877426475286483765e-02
3.354781887368261106e-01,-5.646474544867154943e-01,-5.123538523912429810e-02,6.189051270484924316e-02
7.325279703817593191e-01,-4.546708128149279937e-01,-6.968382000923156738e-02,-1.231138855218887329e-01
-5.393631895447993374e-01,-5.693945414595695809e-01,-1.512340456247329712e-01,-6.338500976562500000e-02
-3.323560616185893268e-01,9.836147043258758327e-02,1.791836507618427277e-02,1.598708890378475189e-02
3.336596018649337636e-01,-5.654325680074344662e-01,-1.678182482719421387e-01,7.905951142311096191e-02
3.343120232000473813e-01,-5.653626092388611690e-01,-9.065283834934234619e-02,7.267981767654418945e-02
3.175238723782471961e-01,5.945827836502057262e-02,1.463594287633895874e-01,-3.134460449218750000e-01
2.588890902758791412e-01,-4.295266204606209559e-01,3.421713784337043762e-02,-4.074094817042350769e-03
-2.390917874930737939e-05,-1.912648901057171504e-04,1.082569599151611328e+00,-5.413365960121154785e-01
-4.984960740545369418e-01,5.073079794511456408e-02,8.362334221601486206e-02,5.033005960285663605e-03
-5.088455231270369258e-05,-1.935097906462673900e-04,9.456573724746704102e-01,-7.558265328407287598e-01
2.392397467587858984e-01,-4.381967942296742802e-01,6.888672709465026855e-02,2.995455265045166016e-02
-7.694443070632621673e-01,-4.220042542536141944e-02,-2.233596518635749817e-02,-9.631608426570892334e-02
-9.845556125510775969e-01,-1.699930629383422098e-01,-1.556896269321441650e-01,-5.734097957611083984e-02
4.065603599295489201e-01,1.069602667213377378e-01,-2.071426250040531158e-02,3.126429766416549683e-02
3.592916139836151990e-01,7.294693984480045412e-02,-1.184175815433263779e-02,-1.186511665582656860e-02
-3.628263613920284514e-01,-6.507126169993782128e-01,1.398632526397705078e-01,-2.286342158913612366e-02
-3.406707972612705563e-06,-1.419998485778059508e-05,-1.054180622100830078e+00,6.046571731567382812e-01
4.619488194934068814e-01,-6.663612244487704395e-02,-6.579047068953514099e-03,5.821361392736434937e-02
2.791567595314342620e-01,-4.088265154658120015e-01,5.027496069669723511e-02,5.764970928430557251e-02
2.096098204908166951e-01,-3.676980779264502619e-01,-6.453654170036315918e-02,-6.799790263175964355e-02
-3.601948759565793412e-01,-6.512218027174525581e-01,1.222062334418296814e-01,-8.706578612327575684e-02
2.396927111792434284e-01,-4.378130133254787837e-01,-6.865628063678741455e-03,9.410673379898071289e-02
2.467567172097058226e-01,-4.353436796634652661e-01,6.862364709377288818e-02,3.095713630318641663e-02
3.261653618117817399e-01,-5.686705798411673118e-01,-8.088093996047973633e-02,8.519722521305084229e-02
-7.028530484696412506e-01,-2.134409158477547919e-01,9.918145835399627686e-02,8.454066701233386993e-03
-3.115801679578258376e-01,-6.597248320881854422e-01,8.156253397464752197e-02,-5.825562775135040283e-02
7.704674563248955959e-06,-1.907307382348889487e-04,1.156841516494750977e+00,-3.560997545719146729e-01
3.282253312433264236e-01,-5.676591546657280274e-01,-1.239650398492813110e-01,1.034843772649765015e-01
2.678679385052072370e-01,-3.903582378349210180e-01,-3.215122222900390625e-02,5.991825461387634277e-02
-5.335377576169927361e-01,2.108383356947331894e-02,1.357022225856781006e-01,-4.018832743167877197e-02
2.400062387189870750e-01,-4.377001365889507389e-01,4.318149387836456299e-02,7.197178900241851807e-03
6.851956537462975394e-01,-4.834370149778104420e-01,-4.982233420014381409e-02,4.852957278490066528e-02
-3.555101502796477186e-01,9.421651417741193357e-02,-4.565645754337310791e-02,-1.599314995110034943e-02
2.665536067466893200e-01,-5.857458531089877463e-01,-1.361350342631340027e-02,1.353943645954132080e-01
-3.329886364945333077e-01,9.825438483082507557e-02,-5.513502657413482666e-02,1.177268568426370621e-02
7.444445287095076136e-01,-3.874056118820310424e-01,-6.601638346910476685e-02,2.217809855937957764e-02
7.493097641346068150e-01,-4.359247467758451955e-01,-5.789582803845405579e-02,3.742599859833717346e-02
-6.492152636752039907e-01,-2.380404159281290233e-01,1.498549729585647583e-01,1.205662824213504791e-02
-1.824888650175887878e-06,-1.433280548997497656e-05,6.488617062568664551e-01,1.023390412330627441e+00
-1.063281880068730340e-01,1.381896082802663017e-01,3.047683238983154297e-01,-2.260177731513977051e-01
2.659839823584244645e-01,-5.858700175191685622e-01,-9.269203990697860718e-03,1.187799125909805298e-01
6.868023486564601710e-01,-4.825081386684803020e-01,6.246771663427352905e-03,-1.150622814893722534e-01
-3.694820265250728375e-01,-6.493941298884715607e-01,8.162307739257812500e-02,-8.953039348125457764e-02
2.714402701456732903e-01,-4.211297076262613959e-01,3.497385606169700623e-02,6.018108874559402466e-02
2.983694654417463621e-01,-5.778209138817592683e-01,-2.415644936263561249e-02,5.680051073431968689e-02
-3.913711769933311688e-05,-1.923028499873758563e-04,1.024317502975463867e+00,-6.447143554687500000e-01
-3.965456195618362045e-01,8.555847310703078301e-02,-1.074386090040206909e-01,2.035206649452447891e-03
2.710037100641232710e-01,-4.215124962074983661e-01,8.560167998075485229e-02,4.679903388023376465e-02
6.861255223785861501e-01,-4.830060057028094378e-01,-4.946919530630111694e-02,4.543939977884292603e-02
-6.580564270940418847e-01,-1.214108922790948231e-01,1.128950715065002441e-01,-6.849327683448791504e-02
2.274139394666006286e-01,-5.931776078258474971e-01,3.003238700330257416e-02,1.157503798604011536e-01
-4.265949263201366248e-01,-6.361056850706129362e-01,4.767331108450889587e-02,-1.578776836395263672e-01
3.652984859623628622e-01,-5.461875185706942526e-01,-7.115095853805541992e-02,-3.254475072026252747e-02
-1.068133796659121032e-01,1.380392868571015397e-01,3.148842751979827881e-01,-2.423680722713470459e-01
2.527842419100270188e-01,-3.818284467544013627e-01,-2.622808516025543213e-02,1.089862897060811520e-03
