z_re,z_im,w_re,w_im
-2.389830508474576,-0.45762711864406747,-1.8324475161879805,-3.0264482791340845
-2.389830508474576,-0.35593220338983045,-1.8485195505925298,-3.07277707637986
-2.389830508474576,-0.254237288135593,-1.8647019034511647,-3.1180471444896956
-2.389830508474576,-0.15254237288135553,1.6156796792611938,6.443812905752612
-2.389830508474576,-0.05084745762711851,1.599359060258204,6.400892063493229
-2.389830508474576,0.05084745762711895,1.5830110832180964,6.359249467559636
-2.389830508474576,0.15254237288135597,1.5666635190822973,6.318944938187053
-2.389830508474576,0.25423728813559343,1.550343731822036,6.280030703899766
-2.389830508474576,0.3559322033898309,1.5340784150735827,6.242551052832701
-2.389830508474576,0.4576271186440679,1.5178933482394625,6.206542125758736
-2.389830508474576,0.5593220338983054,1.5018131771656371,6.172031849784721
-2.389830508474576,0.6610169491525424,1.4858612233953752,6.13904000699695
-2.389830508474576,0.7627118644067798,1.4700593247898879,6.10757842822788
-2.389830508474576,0.8644067796610173,1.4544277090700501,6.07765129876304
-2.389830508474576,0.9661016949152543,1.438984900643143,6.049255560323328
-2.389830508474576,1.0677966101694913,1.4237476599931131,6.022381392084722
-2.389830508474576,1.1694915254237293,1.408730953977662,5.997012752810901
-2.389830508474576,1.2711864406779663,1.3939479546197542,5.973127966295797
-2.389830508474576,1.3728813559322033,1.3794100634185997,5.9507003331245425
-2.389830508474576,1.4745762711864412,1.3651269578350949,5.92969875311972
-2.389830508474576,1.5762711864406782,1.3511066564170138,5.9100883445935395
-2.389830508474576,1.6779661016949152,1.337355598999045,5.8918310485266465
-2.389830508474576,1.7796610169491531,1.3238787385160453,5.874886207905595
-2.389830508474576,1.8813559322033901,1.3106796411758639,5.859211114558002
-2.389830508474576,1.9830508474576272,1.297760592022182,5.844761517835039
-2.389830508474576,2.084745762711865,1.2851227032512005,5.831492091337386
-2.389830508474576,2.186440677966102,1.272766023005027,5.819356855518399
-2.389830508474576,2.288135593220339,1.2606896427294765,5.808309555402506
-2.389830508474576,2.389830508474577,1.248891801539088,5.798303993820683
-2.389830508474576,2.491525423728814,1.2373699863658891,5.789294321493837
-2.389830508474576,2.593220338983051,1.2261210269728424,5.781235286004741
-2.389830508474576,2.694915254237289,1.2151411851833855,5.774082442211562
-2.389830508474576,2.796610169491526,1.2044262379128465,5.767792326996206
-2.389830508474576,2.898305084745763,1.193971553785806,5.762322601435341
-2.389830508474576,3.0,1.1837721632871485,5.757632163557045
-2.288135593220339,-3.0,-1.5071696519283067,-1.7750612400297474
-2.288135593220339,-2.8983050847457625,-1.5159907555686352,-1.8228234288311262
-2.288135593220339,-2.7966101694915255,-1.5251266522371627,-1.8712361913844966
-2.288135593220339,-2.694915254237288,-1.5345854908912595,-1.920281874621119
-2.288135593220339,-2.593220338983051,-1.5443749933291944,-1.9699389465282566
-2.288135593220339,-2.4915254237288136,-1.5545023449879096,-2.020181684238855
-2.288135593220339,-2.389830508474576,-1.5649740758430246,-2.0709798676372397
-2.288135593220339,-2.288135593220339,-1.5757959319146653,-2.1222984855007323
-2.288135593220339,-2.1864406779661016,-1.5869727382563314,-2.174097462365118
-2.288135593220339,-2.084745762711864,-1.5985082547367102,-2.2263314154449185
-2.288135593220339,-1.9830508474576272,-1.6104050264107208,-2.2789494519922533
-2.288135593220339,-1.8813559322033897,-1.6226642308055403,-2.331895018361262
-2.288135593220339,-1.7796610169491525,-1.6352855250032245,-2.385105812666116
-2.288135593220339,-1.6779661016949152,-1.6482668959603815,-2.4385137731776156
-2.288135593220339,-1.5762711864406778,-1.6616045180368357,-2.492045154390171
-2.288135593220339,-1.4745762711864405,-1.6752926221724,-2.5456207019057295
-2.288135593220339,-1.3728813559322033,-1.689323381511838,-2.5991559358360288
-2.288135593220339,-1.271186440677966,-1.7036868184878173,-2.652561550257908
-2.288135593220339,-1.1694915254237288,-1.7183707383856337,-2.705743933345859
-2.288135593220339,-1.0677966101694913,-1.73336069419193,-2.7586058091805308
-2.288135593220339,-0.9661016949152543,-1.7486399870421687,-2.811046997982012
-2.288135593220339,-0.8644067796610169,-1.7641897058127776,-2.862965286799781
-2.288135593220339,-0.7627118644067794,-1.7799888083572406,-2.914257397730772
-2.288135593220339,-0.6610169491525424,-1.796014245587621,-2.964820035813939
-2.288135593220339,-0.5593220338983049,-1.8122411281045911,-3.014550994184829
-2.288135593220339,-0.45762711864406747,-1.8286429334538856,-3.063350290202681
-2.288135593220339,-0.35593220338983045,-1.845191750427936,-3.1111213034046745
-2.288135593220339,-0.254237288135593,-1.8618585552431992,-3.1577718845664338
-2.288135593220339,-0.15254237288135553,1.618033429540838,6.402776808248534
-2.288135593220339,-0.05084745762711851,1.6012206457407494,6.3586204962883865
-2.288135593220339,0.05084745762711895,1.5843805267092381,6.3158242151493384
-2.288135593220339,0.15254237288135597,1.5675433986672567,6.274452754563015
-2.288135593220339,0.25423728813559343,1.5507391032740578,6.234562319048096
-2.288135593220339,0.3559322033898309,1.5339966943298697,6.196200140342873
-2.288135593220339,0.4576271186440679,1.5173441584900822,6.159404259161862
-2.288135593220339,0.5593220338983054,1.500808166104056,6.124203474215804
-2.288135593220339,0.6610169491525424,1.4844138568628185,6.090617450596131
-2.288135593220339,0.7627118644067798,1.468184663395037,6.058656974577779
-2.288135593220339,0.8644067796610173,1.4521421743913883,6.028324337867466
-2.288135593220339,0.9661016949152543,1.4363060373556689,5.9996138314502705
-2.288135593220339,1.0677966101694913,1.4206938997527137,5.972512327499391
-2.288135593220339,1.1694915254237293,1.4053213862033471,5.946999927259387
-2.288135593220339,1.2711864406779663,1.3902021084984084,5.923050653268847
-2.288135593220339,1.3728813559322033,1.3753477045790148,5.900633165582606
-2.288135593220339,1.4745762711864412,1.3607679022520096,5.879711483588508
-2.288135593220339,1.5762711864406782,1.3464706032566802,5.860245697384988
-2.288135593220339,1.6779661016949152,1.3324619833399596,5.842192655300198
-2.288135593220339,1.7796610169491531,1.3187466041954776,5.825506616820153
-2.288135593220339,1.8813559322033901,1.3053275334381247,5.810139862812133
-2.288135593220339,1.9830508474576272,1.2922064691827493,5.796043257372951
-2.288135593220339,2.084745762711865,1.2793838662393955,5.783166757825773
-2.288135593220339,2.186440677966102,1.2668590613991313,5.771459871289475
-2.288135593220339,2.288135593220339,1.2546303957407527,5.76087205783264
-2.288135593220339,2.389830508474577,1.2426953323219503,5.751353081501978
-2.288135593220339,2.491525423728814,1.2310505680165562,5.7428533114989015
-2.288135593220339,2.593220338983051,1.2196921386146702,5.735323976495315
-2.288135593220339,2.694915254237289,1.2086155166111006,5.728717375563271
-2.288135593220339,2.796610169491526,1.1978157013688704,5.722987049478375
-2.288135593220339,2.898305084745763,1.1872873015602368,5.718087916279254
-2.288135593220339,3.0,1.1770246099607644,5.713976374958223
-2.1864406779661016,-3.0,-1.4971191509828627,-1.7765465824146778
-2.1864406779661016,-2.8983050847457625,-1.5059527056857052,-1.825224799509058
-2.1864406779661016,-2.7966101694915255,-1.5151135979455432,-1.8746068936124154
-2.1864406779661016,-2.694915254237288,-1.5246110505484975,-1.9246766448869614
-2.1864406779661016,-2.593220338983051,-1.534453891607905,-1.975413724988338
-2.1864406779661016,-2.4915254237288136,-1.5446504363150408,-2.026793333592565
-2.1864406779661016,-2.389830508474576,-1.5552083566063102,-2.07878583617234
-2.1864406779661016,-2.288135593220339,-1.5661345390809545,-2.1313564106752234
-2.1864406779661016,-2.1864406779661016,-1.5774349319250467,-2.184464712228354
-2.1864406779661016,-2.084745762711864,-1.5891143820985436,-2.238064566481598
-2.1864406779661016,-1.9830508474576272,-1.601176464619179,-2.2921037036286656
-2.1864406779661016,-1.8813559322033897,-1.613623306420184,-2.3465235464185596
-2.1864406779661016,-1.7796610169491525,-1.626455407950985,-2.401259066472899
-2.1864406779661016,-1.6779661016949152,-1.6396714664047394,-2.4562387238269574
-2.1864406779661016,-1.5762711864406778,-1.6532682051579566,-2.5113845046720047
-2.1864406779661016,-1.4745762711864405,-1.6672402146499923,-2.566612071651207
-2.1864406779661016,-1.3728813559322033,-1.6815798104602222,-2.621831039620769
-2.1864406779661016,-1.271186440677966,-1.6962769146986085,-2.676945387430237
-2.1864406779661016,-1.1694915254237288,-1.711318966950067,-2.7318540129456625
-2.1864406779661016,-1.0677966101694913,-1.7266908708472957,-2.7864514342461746
-2.1864406779661016,-0.9661016949152543,-1.7423749818439385,-2.840628634758964
-2.1864406779661016,-0.8644067796610169,-1.7583511408915333,-2.894274044241735
-2.1864406779661016,-0.7627118644067794,-1.774596757486087,-2.947274641251141
-2.1864406779661016,-0.6610169491525424,-1.7910869439702184,-2.9995171564110277
-2.1864406779661016,-0.5593220338983049,-1.8077947011152067,-3.050889349839255
-2.1864406779661016,-0.45762711864406747,-1.8246911529573335,-3.1012813309596448
-2.1864406779661016,-0.35593220338983045,-1.8417458267460636,-3.1505868850560264
-2.1864406779661016,-0.254237288135593,-1.8589269718179704,-3.1987047686960475
-2.1864406779661016,-0.15254237288135553,1.6204450331688105,6.360452277457429
-2.1864406779661016,-0.05084745762711851,1.6031095387875536,6.314987555180327
-2.1864406779661016,0.05084745762711895,1.5857468979824887,6.270972706699988
-2.1864406779661016,0.15254237288135597,1.568390313620513,6.228478045669056
-2.1864406779661016,0.25423728813559343,1.551072409575616,6.187564140873971
-2.1864406779661016,0.3559322033898309,1.533824880122746,6.148281385542823
-2.1864406779661016,0.4576271186440679,1.5166781691152749,6.11066976997288
-2.1864406779661016,0.5593220338983054,1.4996611862818625,6.074758853907753
-2.1864406779661016,0.6610169491525424,1.4828010661264204,6.040567927779908
-2.1864406779661016,0.7627118644067798,1.4661229729327458,6.0081063457172
-2.1864406779661016,0.8644067796610173,1.4496499533992957,5.977374008379954
-2.1864406779661016,0.9661016949152543,1.4334028365800284,5.948361970397752
-2.1864406779661016,1.0677966101694913,1.417400179180587,5.921053145428657
-2.1864406779661016,1.1694915254237293,1.4016582529218344,5.895423081567662
-2.1864406779661016,1.2711864406779663,1.386191069670733,5.871440780796204
-2.1864406779661016,1.3728813559322033,1.371010439358786,5.849069538143155
-2.1864406779661016,1.4745762711864412,1.3561260553439085,5.828267778945623
-2.1864406779661016,1.5762711864406782,1.341545601787648,5.808989875782453
-2.1864406779661016,1.6779661016949152,1.3272748777698462,5.791186930053885
-2.1864406779661016,1.7796610169491531,1.3133179331951808,5.774807506584038
-2.1864406779661016,1.8813559322033901,1.2996772120084823,5.7597983128604575
-2.1864406779661016,1.9830508474576272,1.2863536987797115,5.74610481747489
-2.1864406779661016,2.084745762711865,1.2733470653026469,5.733671804914353
-2.1864406779661016,2.186440677966102,1.260655814438874,5.722443866032409
-2.1864406779661016,2.288135593220339,1.2482774190038155,5.712365825299771
-2.1864406779661016,2.389830508474577,1.2362084540151803,5.7033831073073245
-2.1864406779661016,2.491525423728814,1.2244447210940355,5.695442046005802
-2.1864406779661016,2.593220338983051,1.2129813642182536,5.688490140857763
-2.1864406779661016,2.694915254237289,1.2018129763754268,5.682476264496357
-2.1864406779661016,2.796610169491526,1.19093369694892,5.677350826680028
-2.1864406779661016,2.898305084745763,1.180337299900574,5.673065899348842
-2.1864406779661016,3.0,1.1700172729919043,5.6695753074682145
-2.084745762711864,-3.0,-1.4867507917261096,-1.7773150114545444
-2.084745762711864,-2.8983050847457625,-1.4955872704915056,-1.8269216684545975
-2.084745762711864,-2.7966101694915255,-1.50476391786873,-1.877289254063417
-2.084745762711864,-2.694915254237288,-1.5142911365996248,-1.9284033409683172
-2.084745762711864,-2.593220338983051,-1.524178979358207,-1.9802451690050966
-2.084745762711864,-2.4915254237288136,-1.5344370214763825,-2.032791223889917
-2.084745762711864,-2.389830508474576,-1.5450742190573643,-2.0860128115259187
-2.084745762711864,-2.288135593220339,-1.5560987525628511,-2.1398756360963986
-2.084745762711864,-2.1864406779661016,-1.5675178564281707,-2.19433939198749
-2.084745762711864,-2.084745762711864,-1.5793376358320959,-2.2493573814894057
-2.084745762711864,-1.9830508474576272,-1.5915628724249655,-2.3048761721230138
-2.084745762711864,-1.8813559322033897,-1.6041968215930016,-2.360835309216232
-2.084745762711864,-1.7796610169491525,-1.617241004691261,-2.417167100872429
-2.084745762711864,-1.6779661016949152,-1.6306950005842302,-2.473796493563844
-2.084745762711864,-1.5762711864406778,-1.6445562417500081,-2.530641057060354
-2.084745762711864,-1.4745762711864405,-1.6588198210761034,-2.587611097071533
-2.084745762711864,-1.3728813559322033,-1.67347831623413,-2.644609912648854
-2.084745762711864,-1.271186440677966,-1.6885216390888687,-2.7015342129045266
-2.084745762711864,-1.1694915254237288,-1.70393691789095,-2.7582747038467366
-2.084745762711864,-1.0677966101694913,-1.719708419940292,-2.814716851081573
-2.084745762711864,-0.9661016949152543,-1.735817521919079,-2.870741817869125
-2.084745762711864,-0.8644067796610169,-1.7522427341297075,-2.9262275707490844
-2.084745762711864,-0.7627118644067794,-1.7689597834179898,-2.98105013700644
-2.084745762711864,-0.6610169491525424,-1.78594175763941,-3.035084990092174
-2.084745762711864,-0.5593220338983049,-1.8031593122070957,-3.0882085313078766
-2.084745762711864,-0.45762711864406747,-1.8205809366625467,-3.14029962922207
-2.084745762711864,-0.35593220338983045,-1.8381732764932521,-3.1912411730188137
-2.084745762711864,-0.254237288135593,-1.855901502773635,-3.2409215928201043
-2.084745762711864,-0.15254237288135553,1.6229172227279505,6.316755913927425
-2.084745762711864,-0.05084745762711851,1.6050255433687908,6.269903215847782
-2.084745762711864,0.05084745762711895,1.5871071157282783,6.224599381091036
-2.084745762711864,0.15254237288135597,1.5691983924882202,6.18092087892493
-2.084745762711864,0.25423728813559343,1.5513351318411353,6.138933073828829
-2.084745762711864,0.3559322033898309,1.533551990589392,6.0986897472785895
-2.084745762711864,0.4576271186440679,1.5158821544050154,6.060232864931892
-2.084745762711864,0.5593220338983054,1.4983570140793563,6.023592583433327
-2.084745762711864,0.6610169491525424,1.4810058941751745,5.988787481850959
-2.084745762711864,0.7627118644067798,1.463855837936276,5.955824995079686
-2.084745762711864,0.8644067796610173,1.4469314497947365,5.924702020759687
-2.084745762711864,0.9661016949152543,1.43025479450132,5.89540566752499
-2.084745762711864,1.0677966101694913,1.413845349912915,5.867914110697104
-2.084745762711864,1.1694915254237293,1.3977200088807389,5.842197521696451
-2.084745762711864,1.2711864406779663,1.381893124530893,5.818219039171573
-2.084745762711864,1.3728813559322033,1.3663765925121978,5.79593575278757
-2.084745762711864,1.4745762711864412,1.3511799634716948,5.775299674393031
-2.084745762711864,1.5762711864406782,1.3363105790506795,5.756258675535195
-2.084745762711864,1.6779661016949152,1.3217737250059454,5.738757374694471
-2.084745762711864,1.7796610169491531,1.3075727955803318,5.722737961897894
-2.084745762711864,1.8813559322033901,1.2937094639042224,5.708140952348735
-2.084745762711864,1.9830508474576272,1.2801838539432644,5.694905864242466
-2.084745762711864,2.084745762711865,1.2669947102649604,5.682971818952943
-2.084745762711864,2.186440677966102,1.2541395626369654,5.672278064240093
-2.084745762711864,2.288135593220339,1.2416148831629477,5.662764423063379
-2.084745762711864,2.389830508474577,1.2294162342879327,5.654371672021673
