z_real,z_imag,target_real,target_imag
-4.710144927536230597e-01,-2.355072463768115743e+00,-4.710144927536233372e-01,-2.355072463768115743e+00
-3.985507246376811530e-01,-2.355072463768115743e+00,-3.985507246376812640e-01,-2.355072463768116187e+00
-3.260869565217392463e-01,-2.355072463768115743e+00,-3.260869565217393573e-01,-2.355072463768115743e+00
-2.536231884057968955e-01,-2.355072463768115743e+00,-2.536231884057970620e-01,-2.355072463768116187e+00
-1.811594202898549888e-01,-2.355072463768115743e+00,-1.811594202898550998e-01,-2.355072463768116187e+00
-1.086956521739130821e-01,-2.355072463768115743e+00,-1.086956521739128601e-01,-2.355072463768115743e+00
-3.623188405797073131e-02,-2.355072463768115743e+00,-3.623188405797088396e-02,-2.355072463768115298e+00
3.623188405797117539e-02,-2.355072463768115743e+00,3.623188405797117539e-02,-2.355072463768115298e+00
1.086956521739130821e-01,-2.355072463768115743e+00,1.086956521739131376e-01,-2.355072463768115743e+00
1.811594202898549888e-01,-2.355072463768115743e+00,1.811594202898548778e-01,-2.355072463768116187e+00
2.536231884057973396e-01,-2.355072463768115743e+00,2.536231884057973396e-01,-2.355072463768116187e+00
3.260869565217392463e-01,-2.355072463768115743e+00,3.260869565217390798e-01,-2.355072463768115743e+00
3.985507246376811530e-01,-2.355072463768115743e+00,3.985507246376810975e-01,-2.355072463768116187e+00
4.710144927536235038e-01,-2.355072463768115743e+00,4.710144927536236703e-01,-2.355072463768115743e+00
5.434782608695654105e-01,-2.355072463768115743e+00,5.434782608695654105e-01,-2.355072463768116631e+00
6.159420289855073172e-01,-2.355072463768115743e+00,6.159420289855077613e-01,-2.355072463768116187e+00
6.884057971014492239e-01,-2.355072463768115743e+00,6.884057971014491129e-01,-2.355072463768116187e+00
7.608695652173915747e-01,-2.355072463768115743e+00,7.608695652173917967e-01,-2.355072463768115743e+00
8.333333333333334814e-01,-2.355072463768115743e+00,8.333333333333334814e-01,-2.355072463768115743e+00
9.057971014492753881e-01,-2.355072463768115743e+00,9.057971014492752770e-01,-2.355072463768116187e+00
9.782608695652177389e-01,-2.355072463768115743e+00,9.782608695652178499e-01,-2.355072463768115743e+00
1.050724637681159646e+00,-2.355072463768115743e+00,1.050724637681159424e+00,-2.355072463768116187e+00
1.123188405797101552e+00,-2.355072463768115743e+00,1.123188405797101552e+00,-2.355072463768115743e+00
1.195652173913043459e+00,-2.355072463768115743e+00,1.195652173913043903e+00,-2.355072463768115743e+00
1.268115942028985810e+00,-2.355072463768115743e+00,1.268115942028985810e+00,-2.355072463768116187e+00
1.340579710144927716e+00,-2.355072463768115743e+00,1.340579710144927716e+00,-2.355072463768116187e+00
1.413043478260869623e+00,-2.355072463768115743e+00,1.413043478260869179e+00,-2.355072463768115743e+00
1.485507246376811530e+00,-2.355072463768115743e+00,1.485507246376811974e+00,-2.355072463768115743e+00
1.557971014492753881e+00,-2.355072463768115743e+00,1.557971014492754103e+00,-2.355072463768115298e+00
