z_real,z_imag,target_real,target_imag
-7.608695652173911306e-01,-2.500000000000000000e+00,3.671959398225753124e-01,2.996640839012768565e-01
-6.884057971014492239e-01,-2.500000000000000000e+00,3.483919660045005640e-01,3.342517708305452473e-01
-6.159420289855070951e-01,-2.500000000000000000e+00,3.253973749433998197e-01,3.675092648279615903e-01
-5.434782608695651884e-01,-2.500000000000000000e+00,2.983314736476849749e-01,3.988703262265209659e-01
-4.710144927536230597e-01,-2.500000000000000000e+00,2.674020751606122070e-01,4.277774469081103148e-01
-3.985507246376811530e-01,-2.500000000000000000e+00,2.329051893955511598e-01,4.536973115273439938e-01
-3.260869565217392463e-01,-2.500000000000000000e+00,1.952217025774757031e-01,4.761364127502185073e-01
-2.536231884057968955e-01,-2.500000000000000000e+00,1.548109754759154633e-01,4.946561655027731375e-01
-1.811594202898549888e-01,-2.500000000000000000e+00,1.122014479417991206e-01,5.088868420369432322e-01
-1.086956521739130821e-01,-2.500000000000000000e+00,6.797850174461320116e-02,5.185396684150884727e-01
-3.623188405797073131e-02,-2.500000000000000000e+00,2.276999302987691570e-02,5.234164859049660334e-01
3.623188405797117539e-02,-2.500000000000000000e+00,-2.276999302987711346e-02,5.234164859049660334e-01
1.086956521739130821e-01,-2.500000000000000000e+00,-6.797850174461304851e-02,5.185396684150884727e-01
1.811594202898549888e-01,-2.500000000000000000e+00,-1.122014479417989818e-01,5.088868420369432322e-01
2.536231884057973396e-01,-2.500000000000000000e+00,-1.548109754759156298e-01,4.946561655027729709e-01
3.260869565217392463e-01,-2.500000000000000000e+00,-1.952217025774758696e-01,4.761364127502183408e-01
3.985507246376811530e-01,-2.500000000000000000e+00,-2.329051893955509933e-01,4.536973115273440493e-01
4.710144927536235038e-01,-2.500000000000000000e+00,-2.674020751606123181e-01,4.277774469081101483e-01
5.434782608695654105e-01,-2.500000000000000000e+00,-2.983314736476851414e-01,3.988703262265208549e-01
6.159420289855073172e-01,-2.500000000000000000e+00,-3.253973749433999862e-01,3.675092648279614793e-01
6.884057971014492239e-01,-2.500000000000000000e+00,-3.483919660045005084e-01,3.342517708305453028e-01
7.608695652173915747e-01,-2.500000000000000000e+00,-3.671959398225753679e-01,2.996640839012766899e-01
8.333333333333334814e-01,-2.500000000000000000e+00,-3.817760026437371779e-01,2.643064633687411957e-01
9.057971014492753881e-01,-2.500000000000000000e+00,-3.921799027224595058e-01,2.287197327536513447e-01
9.782608695652177389e-01,-2.500000000000000000e+00,-3.985293876670414903e-01,1.934134803064628538e-01
1.050724637681159646e+00,-2.500000000000000000e+00,-4.010115488023884289e-01,1.588561979928129753e-01
1.123188405797101552e+00,-2.500000000000000000e+00,-3.998690311537328457e-01,1.254675235118309085e-01
