z_real,z_imag,target_real,target_imag
-2.210144927536231929e+00,-2.282608695652173836e+00,2.560257151367534956e+00,1.881522356245720395e+00
-2.137681159420290022e+00,-2.282608695652173836e+00,2.443543304944655326e+00,1.951686274396461807e+00
-2.065217391304347672e+00,-2.282608695652173836e+00,2.323455636569353278e+00,2.019153098629955068e+00
-1.992753623188405765e+00,-2.282608695652173836e+00,2.199950607826892224e+00,2.083647470979561156e+00
-1.920289855072463858e+00,-2.282608695652173836e+00,2.072999506150083437e+00,2.144874968958016215e+00
-1.847826086956521729e+00,-2.282608695652173836e+00,1.942591174632386286e+00,2.202522016540205740e+00
-1.775362318840579601e+00,-2.282608695652173836e+00,1.808734992076795223e+00,2.256256091196845670e+00
-1.702898550724637694e+00,-2.282608695652173836e+00,1.671464089250660923e+00,2.305726291187322641e+00
-1.630434782608695565e+00,-2.282608695652173836e+00,1.530838775452582290e+00,2.350564332533364276e+00
-1.557971014492753437e+00,-2.282608695652173836e+00,1.386950135130881057e+00,2.390386048764284066e+00
-1.485507246376811530e+00,-2.282608695652173836e+00,1.239923737400956627e+00,2.424793467892591092e+00
-1.413043478260869623e+00,-2.282608695652173836e+00,1.089923382048662015e+00,2.453377539268283947e+00
-1.340579710144927494e+00,-2.282608695652173836e+00,9.371547843791883103e-01,2.475721577002222062e+00
-1.268115942028985366e+00,-2.282608695652173836e+00,7.818690787846732659e-01,2.491405475536927483e+00
-1.195652173913043459e+00,-2.282608695652173836e+00,6.243659982324643032e-01,2.500010735717165034e+00
-1.123188405797101330e+00,-2.282608695652173836e+00,4.649965655002138987e-01,2.501126315574036418e+00
-1.050724637681159424e+00,-2.282608695652173836e+00,3.041651137983619746e-01,2.494355288495436085e+00
-9.782608695652172948e-01,-2.282608695652173836e+00,1.423304416941620909e-01,2.479322252503000978e+00
-9.057971014492753881e-01,-2.282608695652173836e+00,-1.999409747641541293e-02,2.455681388642861229e+00
-8.333333333333332593e-01,-2.282608695652173836e+00,-1.822417656271098363e-01,2.423125015506313762e+00
-7.608695652173911306e-01,-2.282608695652173836e+00,-3.437950443230835540e-01,2.381392433060941727e+00
-6.884057971014492239e-01,-2.282608695652173836e+00,-5.039898145594027268e-01,2.330278795717408702e+00
-6.159420289855070951e-01,-2.282608695652173836e+00,-6.621212029421813527e-01,2.269643706212959966e+00
-5.434782608695651884e-01,-2.282608695652173836e+00,-8.174511196157673298e-01,2.199419183453590332e+00
-4.710144927536230597e-01,-2.282608695652173836e+00,-9.692174338145285173e-01,2.119616634167804214e+00
-3.985507246376811530e-01,-2.282608695652173836e+00,-1.116644643438690077e+00,2.030332455007262560e+00
-3.260869565217392463e-01,-2.282608695652173836e+00,-1.258955801145646092e+00,1.931751912498665957e+00
-2.536231884057968955e-01,-2.282608695652173836e+00,-1.395385368221935263e+00,1.824150995207407311e+00
-1.811594202898549888e-01,-2.282608695652173836e+00,-1.525192587009722267e+00,1.707896005486652102e+00
-1.086956521739130821e-01,-2.282608695652173836e+00,-1.647674901056831009e+00,1.583440754400299522e+00
-3.623188405797073131e-02,-2.282608695652173836e+00,-1.762180916682285270e+00,1.451321337185562443e+00
3.623188405797117539e-02,-2.282608695652173836e+00,-1.868122395602331842e+00,1.312148589885426153e+00
1.086956521739130821e-01,-2.282608695652173836e+00,-1.964984798138111444e+00,1.166598450776682228e+00
